original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,433.3843596880213,459,-1039.208342066351,212
-338.48053338045537,539,-659.9611791269962,431,173.00097841829867,222
-1211.2530299987793,500,-903.0364400863648,400,-390.24475225523196,179
-1319.7300462292087,155,-1138.6651184082032,110,-50000,0
