original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
52.55219128178615,510,-109.19857724946121,435,157.52119784175602,239
-52.126208994339926,490,82.35342168015143,421,-721.5737116448233,214
85.79282768041708,514,-12.415500432794744,440,604.3588864008585,192
-1166.2328744283536,123,-1111.0361680039414,111,-50000,0
