original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
52.55219128178615,510,-87.28967200188515,431,157.52119784175602,239
-52.126208994339926,490,116.40738047724184,414,-721.5737116448233,214
85.79282768041708,514,16.468977532419217,441,604.3588864008585,192
-1166.2328744283536,123,-1261.890719822475,112,-50000,0
