original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
6.424967113706366,487,19.244384765625,416,-11.415017264229911,448
2119.4631357540484,494,1792.1023163377192,399,1925.2769415045766,437
-185.3257677801724,145,-247.9153812767094,117,-50000,0
