original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
6.424967113706366,487,0.008141678370786517,356,-11.415017264229911,448
2119.4631357540484,494,2021.0284037793804,234,1925.2769415045766,437
-185.3257677801724,145,-237.4370368878866,97,-50000,0
