original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
6.424967113706366,487,-5.777446546052632,342,-11.415017264229911,448
2119.4631357540484,494,2000.7405361453862,233,1925.2769415045766,437
-185.3257677801724,145,-231.40816326530611,98,-50000,0
