original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
384.62500461485325,205,440.8245412342584,201,421.2860615040996,202
2506.5096548897877,245,2481.9224531740324,239,2422.910198642619,239
-1361.6885623572007,53,-1361.6885623572007,53,-50000,0
