original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-249.1508136906036,584,-109.10734091864691,432,-1161.2495960991503,217
1090.9103340664603,577,1269.7178702754015,358,901.1678851018187,305
975.217861286108,552,962.338214276076,389,113.30909140068188,228
-417.46131121923054,126,-462.65119395536533,85,-50000,0
