original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
52.55219128178615,510,-94.62664547482052,296,157.52119784175602,239
-52.126208994339926,490,520.186781141493,144,-721.4499534535631,214
85.79282768041708,514,-254.77349646226415,265,604.3588864008585,192
-1166.2328744283536,123,-873.2188438301656,67,-50000,0
