original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
52.55219128178615,510,-88.76051638607687,426,157.52119784175602,239
-52.126208994339926,490,109.45175956499459,404,-721.4499534535631,214
85.79282768041708,514,18.987146753958218,451,604.3588864008585,192
-1166.2328744283536,123,-1120.0210778277853,115,-50000,0
