original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-72.06104708537204,582,10.723754848054439,439,-1028.134002753972,223
676.8582560221354,621,808.7011010473901,455,1618.9295209877391,263
2147.3732711704633,524,2052.073415229026,445,687.8750637902153,216
-2704.638986160506,67,-2661.039013897931,54,-50000,0
