original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-144.62152081866597,344,-223.10519389363077,308,-239.39644511034535,157
1233.3175518224057,446,1424.1446590713454,329,1007.0053603713577,222
-146.10962175455032,467,-221.26038316748608,348,-708.9966033393815,169
974.708362133472,154,1007.07965709545,108,-50000,0
