original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-344.0924097450034,515,-650.9854800162433,447,-563.6101549778849,463
-1165.7632280014852,524,-822.5577917421498,414,-894.5873271860975,470
-1319.7300462292087,155,-1174.4732234849841,109,-50000,0
