original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-344.0924097450034,515,-1095.0422721020752,299,-563.6101549778849,463
-1165.7632280014852,524,-1112.6281393390811,73,-894.5873271860975,470
-1319.7300462292087,155,-1648.6756288210552,96,-50000,0
