original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-344.0924097450034,515,-1001.6447217827601,302,-563.6101549778849,463
-1165.7632280014852,524,-1321.308274421139,69,-894.5873271860975,470
-1319.7300462292087,155,-1682.6078356479077,94,-50000,0
