original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-344.0924097450034,515,-577.1056667412652,450,-563.6101549778849,463
-1165.7632280014852,524,-777.2685634018085,436,-894.5873271860975,470
-1319.7300462292087,155,-1092.1191817692347,112,-50000,0
