original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-344.0924097450034,515,-1039.2117480608372,306,-563.6101549778849,463
-1165.7632280014852,524,-1461.622350168752,91,-894.5873271860975,470
-1319.7300462292087,155,-1620.089963250411,95,-50000,0
