original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-344.0924097450034,515,-624.2580655693488,458,-563.6101549778849,463
-1165.7632280014852,524,-846.0570448012579,420,-894.5873271860975,470
-1319.7300462292087,155,-1286.52833698414,108,-50000,0
