original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-344.0924097450034,515,-835.0404247832089,341,-563.6101549778849,463
-1165.7632280014852,524,-1252.9960434556674,179,-894.5873271860975,470
-1319.7300462292087,155,-1876.199379144713,86,-50000,0
