original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-344.0924097450034,515,-542.716033327896,452,-563.6101549778849,463
-1165.7632280014852,524,-848.1758926174653,422,-894.5873271860975,470
-1319.7300462292087,155,-1093.847088394878,107,-50000,0
