original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-344.0924097450034,515,-925.353575919015,350,-563.6101549778849,463
-1165.7632280014852,524,-1455.6387588412776,173,-894.5873271860975,470
-1319.7300462292087,155,-1914.537371968114,86,-50000,0
