original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-344.0924097450034,515,-589.5820878110255,457,-563.6101549778849,463
-1165.7632280014852,524,-837.5804363894288,409,-894.5873271860975,470
-1319.7300462292087,155,-978.8295941219152,107,-50000,0
