original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-344.0924097450034,515,-610.0856863142886,457,-563.6101549778849,463
-1165.7632280014852,524,-820.7116307766638,428,-894.5873271860975,470
-1319.7300462292087,155,-1141.06220098373,109,-50000,0
