original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-344.0924097450034,515,-613.1051025725247,456,-563.6101549778849,463
-1165.7632280014852,524,-921.8423869673028,415,-894.5873271860975,470
-1319.7300462292087,155,-1092.2003943640907,111,-50000,0
