original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-344.0924097450034,515,-736.3283467153485,445,-563.6101549778849,463
-1165.7632280014852,524,-891.9573988786245,409,-894.5873271860975,470
-1319.7300462292087,155,-1024.12665393865,107,-50000,0
