original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-344.0924097450034,515,-598.0735538786491,452,-563.6101549778849,463
-1165.7632280014852,524,-923.3823031541777,410,-894.5873271860975,470
-1319.7300462292087,155,-1054.3158894110163,109,-50000,0
