original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-344.0924097450034,515,-744.589254617691,448,-563.6101549778849,463
-1165.7632280014852,524,-852.1282652358827,421,-894.5873271860975,470
-1319.7300462292087,155,-905.6650706999892,109,-50000,0
