original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
743.2025753518809,552,686.5414231747997,392,1888.778378406203,249
848.3742992604962,524,1408.749610384604,266,787.5131085431134,270
1280.0825700239702,440,1036.448176631221,243,-590.6951305042613,165
258.74048060587006,146,453.76156320879534,93,-50000,0
