original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
743.2025753518809,552,681.1950981121015,399,1888.778378406203,249
848.3742992604962,524,1396.9098061009456,266,787.5131085431134,270
1280.0825700239702,440,1172.187361003972,238,-590.6951305042613,165
258.74048060587006,146,636.8578363462937,86,-50000,0
