original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
743.2025753518809,552,842.8827093827097,475,1888.778378406203,249
848.3742992604962,524,821.3724062747367,454,787.5131085431134,270
1280.0825700239702,440,1070.2878697029244,409,-590.6951305042613,165
258.74048060587006,146,424.3436324694925,121,-50000,0
