original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
67.62519632778499,517,137.83327243821736,454,-1176.3805933222525,213
70.23183629414524,461,449.21783734850317,386,-2205.6810100848857,195
176.7724844494988,425,265.48884838199956,279,-979.1808357605568,156
-2972.641052597935,103,-2673.9966430664062,65,-50000,0
