original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
67.62519632778499,517,88.90969205596036,447,-1176.3805933222525,213
70.23183629414524,461,101.54056919139364,368,-2205.6810100848857,195
176.7724844494988,425,175.55198866526285,270,-979.1808357605568,156
-2972.641052597935,103,-3161.6522661128515,71,-50000,0
