original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
67.62519632778499,517,156.3714603693543,453,-1176.3805933222525,213
70.23183629414524,461,209.23797281468637,347,-2205.6810100848857,195
176.7724844494988,425,315.8507181122949,299,-979.1808357605568,156
-2972.641052597935,103,-2699.5004057676897,69,-50000,0
