original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
67.62519632778499,517,102.89989342820753,436,-1176.3805933222525,213
70.23183629414524,461,127.49994874404649,354,-2205.6810100848857,195
176.7724844494988,425,-172.08951185570388,244,-979.1808357605568,156
-2972.641052597935,103,-3269.5230077855726,68,-50000,0
