original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
67.62519632778499,517,252.3274819065461,343,-1176.3805933222525,213
70.23183629414524,461,-397.5231861273448,96,-2205.6810100848857,195
176.7724844494988,425,310.9928899690943,206,-979.1808357605568,156
-2972.641052597935,103,-3161.4888319200086,31,-50000,0
