original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-249.1508136906036,584,-180.88100000246607,495,-1161.2495960991503,217
1090.9103340664603,577,1261.005099042874,515,901.1678851018187,305
975.217861286108,552,913.3755326902308,491,113.30909140068188,228
-417.46131121923054,126,-502.613186132128,107,-50000,0
