original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-71.82889153257457,637,49.56580362440665,474,-96.65055039349724,272
-196.96856821183678,556,-74.05971732190861,465,-510.43287090226715,255
-53.22234354616342,527,-130.5638000935972,409,-205.87334467290523,182
-1502.7281388647762,162,-1248.7703216035488,118,-50000,0
