original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-71.82889153257457,637,204.85391053585423,319,-96.65055039349724,272
-196.96856821183678,556,597.626634419258,203,-510.43287090226715,255
-53.22234354616342,527,-8.290349582373272,217,-205.87334467290523,182
-1502.7281388647762,162,-1040.713366899334,61,-50000,0
