original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-71.82889153257457,637,78.61203261038557,402,-96.65055039349724,272
-196.96856821183678,556,421.394452439693,285,-510.43287090226715,255
-53.22234354616342,527,-168.34617114561723,241,-205.87334467290523,182
-1502.7281388647762,162,-1634.1073252918957,91,-50000,0
