original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-144.62152081866597,344,-83.58365944510179,241,-266.0125011469694,149
1233.3175518224057,446,1864.4253129630254,174,1029.7809489323542,208
-146.10962175455032,467,-409.7754730087759,223,-667.4030117458767,162
974.708362133472,154,719.863847212358,66,-50000,0
