original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-364.9401205362488,522,-1.5153960319562148,354,-224.73551087460277,472
94.36014963513814,561,208.99348087754362,215,60.928228759765624,480
-1502.7281388647762,162,-1461.6788579201211,98,-50000,0
