original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-364.9401205362488,522,-280.9794755036304,439,-224.73551087460277,472
94.36014963513814,561,134.77779415740602,419,60.928228759765624,480
-1502.7281388647762,162,-1234.5508653656775,119,-50000,0
