original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-364.9401205362488,522,-244.82989119598318,431,-224.73551087460277,472
94.36014963513814,561,-4.245681077312352,423,60.928228759765624,480
-1502.7281388647762,162,-1286.5928016851756,121,-50000,0
