original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
384.62500461485325,205,246.33906597561307,144,421.2860615040996,202
2506.5096548897877,245,3110.9764420572915,75,2422.910198642619,239
-1361.6885623572007,53,-1708.251953125,43,-50000,0
