original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
52.55219128178615,510,-94.60192898587064,444,256.03901200505146,249
-52.126208994339926,490,33.41426020385464,439,-769.9389268663194,225
85.79282768041708,514,77.17859279648941,466,677.4527446804334,199
-1166.2328744283536,123,-1054.6014936398237,117,-50000,0
