original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-144.62152081866597,344,-231.52591908613343,319,-239.39644511034535,157
1233.3175518224057,446,1440.653196785115,377,1007.0053603713577,222
-146.10962175455032,467,-295.8786466574367,395,-708.9966033393815,169
974.708362133472,154,1343.225350876485,121,-50000,0
