original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-12.101601718334441,470,422.7343037923177,288,151.13078439323556,407
45.399670090121724,534,-1015.4234130859375,155,-57.657323285567855,484
-1166.2328744283536,123,-1144.342519501109,81,-50000,0
