original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-12.101601718334441,470,145.5957524401886,401,151.13078439323556,407
45.399670090121724,534,-18.02017052691916,460,-57.657323285567855,484
-1166.2328744283536,123,-1060.27992543003,114,-50000,0
