original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
347.17751435775233,437,600.509811989384,386,479.3610574408304,407
-98.46635044922012,449,-252.89221889652006,342,-46.60733395857777,417
-2972.641052597935,103,-2625.9705533003194,78,-50000,0
