original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
347.17751435775233,437,360.04432970586447,396,479.3610574408304,407
-98.46635044922012,449,17.091830188206263,350,-46.60733395857777,417
-2972.641052597935,103,-2463.8516560944036,71,-50000,0
