original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
347.17751435775233,437,398.7986075209625,403,479.3610574408304,407
-98.46635044922012,449,-13.365405787375826,383,-48.29615710965163,417
-2972.641052597935,103,-2517.4834435491853,66,-50000,0
