original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
347.17751435775233,437,542.3012670761992,397,479.3610574408304,407
-98.46635044922012,449,-270.6544730067253,352,-46.60733395857777,417
-2972.641052597935,103,-2764.9830906750403,73,-50000,0
