original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
633.3098771691117,581,795.1984665679931,500,935.9082492965151,251
908.7061836354873,680,830.3497356986335,574,1190.4892317689496,324
1547.9738105455458,551,1082.9189768086703,421,148.60687828063965,192
-1905.1756136838128,136,-1689.2730848351302,98,-50000,0
