original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1368.6870576377228,428,1578.0418311512403,354,1538.8082758789062,375
-214.3744864237677,485,-706.4553387864191,266,-326.87044913552023,440
974.708362133472,154,1196.0235322097253,87,-50000,0
