original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1368.6870576377228,428,1554.6095377604167,372,1538.8082758789062,375
-214.3744864237677,485,-446.7696869782219,379,-326.87044913552023,440
974.708362133472,154,1124.1250425244941,122,-50000,0
