original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-249.1508136906036,584,-196.08878178287895,479,-1100.5264713938643,205
1090.9103340664603,577,1217.555140005165,502,980.5287807161008,289
975.217861286108,552,927.9143251303107,477,94.35692110928622,220
-417.46131121923054,126,-435.52606541902117,103,-50000,0
