original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,976.1434403086097,246,-1039.208342066351,212
-338.48053338045537,539,-1692.0016737387214,71,173.00097841829867,222
-1211.2530299987793,500,-637.4197634869848,171,-390.24475225523196,179
-1319.7300462292087,155,-2834.460579612038,33,-50000,0
