original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,443.3516224759778,461,-1039.208342066351,212
-338.48053338045537,539,-648.2049119404978,459,187.87068643655863,222
-1211.2530299987793,500,-969.1833612480942,392,-390.24475225523196,179
-1319.7300462292087,155,-1150.4017603093928,110,-50000,0
