original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,460.2922137411017,456,-1027.9333680350826,212
-338.48053338045537,539,-651.9726909967325,451,187.87068643655863,222
-1211.2530299987793,500,-949.0715314904038,392,-390.24475225523196,179
-1319.7300462292087,155,-1165.0809034994984,109,-50000,0
