original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,498.6264888940268,453,-1027.9333680350826,212
-338.48053338045537,539,-796.3935747965306,431,194.79619742728568,222
-1211.2530299987793,500,-911.6635050349211,382,-390.24475225523196,179
-1319.7300462292087,155,-1159.7879784323952,110,-50000,0
