original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,648.0227938107531,303,-1039.208342066351,212
-338.48053338045537,539,-2039.3930989663431,127,173.00097841829867,222
-1211.2530299987793,500,-607.0840325491769,210,-390.24475225523196,179
-1319.7300462292087,155,-2086.8088254292807,60,-50000,0
