original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,353.6674954334725,467,-1162.0559271240234,225
-338.48053338045537,539,-626.4337731534418,474,159.62191158146052,231
-1211.2530299987793,500,-992.5906417308134,425,-501.24459132742373,188
-1319.7300462292087,155,-910.4528304918678,113,-50000,0
