original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,479.71081066579325,426,-1162.0559271240234,225
-338.48053338045537,539,-997.8953781898575,297,173.9122803262818,231
-1211.2530299987793,500,-843.9292209786429,284,-501.24459132742373,188
-1319.7300462292087,155,-1917.5566575293446,102,-50000,0
