original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,414.29264906854587,466,-1162.0559271240234,225
-338.48053338045537,539,-897.9280027714971,463,173.9122803262818,231
-1211.2530299987793,500,-855.8116058569688,416,-501.24459132742373,188
-1319.7300462292087,155,-1245.4876549704034,114,-50000,0
